edge_id,start_node,end_node,length,name,oneway
1475,461489738,2804394920,16.37678825524855,,False
1476,461489738,1850595865,6.237490251193337,,False
1477,461489738,1850595911,23.988582798606167,,False
1478,461489739,9606230847,3.677497385885062,Lincoln Drive,False
1479,461489739,1850595991,19.159993250857042,Lincoln Drive,False
1480,461489739,461489738,30.941430370285477,,False
1481,461489740,1850595991,7.161329767600562,Lincoln Drive,False
1482,461489740,9606230851,6.3434807423577615,,False
1483,461489740,2993394844,2.577154642184017,,False
1484,461489742,1752049548,56.147825963632314,,False
1485,461489742,469603313,23.9195850016057,Lincoln Drive,False
1486,461489742,461492083,20.063408190825577,Lincoln Drive,False
1487,461489742,1752049562,16.65198183138163,,False
1488,461489748,469598224,24.39741823648548,,False
1489,461489748,4055579565,5.531336185870807,,False
1490,461489748,4055604836,13.9264178105845,,False
1491,461489751,463123872,16.94342461717714,,False
1492,461489751,461489752,82.33322823387478,,False
1493,461489751,53486793,9.256856117546276,,False
1494,461489752,2708071988,80.31659404122303,,False
1495,461489752,2988749241,6.638426002510784,,False
1496,461489752,2988749240,9.02039365667827,,False
1497,461489752,461489751,82.33322823387478,,False
1498,461492081,3100613780,15.06818085208041,,False
1499,461492081,5479252494,64.37032201668578,,False
1500,461492081,3726297123,26.769205419939112,,False
1501,461492081,469603424,30.879156135828126,,False
1502,461492082,469603316,46.02716660943245,,False
1503,461492082,461492090,53.529663792485614,,False
1504,461492082,461492085,52.147345995156016,,False
1505,461492083,11954130209,3.388138027829755,Lincoln Drive,False
1506,461492083,1850595969,31.05177225245304,,False
1507,461492083,461489742,20.063408190825577,Lincoln Drive,False
1508,461492084,1752049548,5.872341069983609,,False
1509,461492084,469603316,16.62826468683346,,False
1510,461492084,461489737,51.996748290750276,,False
1511,461492084,2995292530,49.113908685890756,,False
1512,461492085,461492082,52.147345995156016,,False
1513,461492085,461489737,62.0124324943083,,False
1514,461492085,1188556158,23.009969451594802,,False
1515,461492085,2993394839,17.6509741700881,,False
1516,461492090,461492082,53.529663792485614,,False
1517,461492090,3100613778,22.557218901707543,,False
1518,461492090,461489734,52.3557467422438,,False
1519,461492090,2993433397,68.39775786282968,,False
1520,461499173,4527217260,2.1607886192885655,,False
1521,461499173,4055591522,13.92969176920723,,False
1522,461499173,463123819,35.47024182164191,,False
1523,461499174,461499176,8.43134072441018,,False
1524,461499174,1997867163,12.306318900030194,,False
1525,461499174,4055591520,6.951230555557446,,False
1526,461499175,4527217260,2.1607886086910026,,False
1527,461499175,4055591521,14.284741423964967,,False
1528,461499175,4055591510,48.36409289158981,,False
1529,461499176,1997867164,12.419126586834363,,False
1530,461499176,461499174,8.43134072441018,,False
1531,461499176,4055591519,6.938744599871036,,False
1532,461502438,2708071953,2.9081383512940002,Linden Drive,False
1533,461502438,1997867161,6.049934068169405,,False
1534,461502438,3033934077,97.45210983505066,Linden Drive,False
1535,461502444,2708071956,70.0759262417503,,False
1536,461502444,4055582995,51.24048020319799,,False
1537,461502444,4055582992,14.165161593673588,,False
1538,463123560,4139798332,67.35885068605765,,False
1539,463123560,6699017366,87.03626600557209,,False
1540,463123560,445924418,31.97561383135856,,False
1541,463123577,4139798336,26.953207845821215,,False
1542,463123577,4139798332,6.115010964199784,,False
1543,463123577,445924418,44.23440251709849,,False
1544,463123580,2708071954,59.85517269158483,,False
1545,463123580,1997867164,12.502125895904832,,False
1546,463123580,2987142576,84.39973620955931,,False
1547,463123599,2987142576,3.4778450281610227,,False
1548,463123599,2993378011,7.321159533973663,,False
1549,463123599,463123606,46.874309751784686,,False
1550,463123606,3033934092,14.435326551312933,,False
1551,463123606,463123599,46.874309751784686,,False
1552,463123606,463123610,32.28546082089427,,False
1553,463123610,4055591507,13.359984584949002,,False
1554,463123610,3033934095,21.32897637233061,,False
1555,463123610,463123606,32.28546082089427,,False
1556,463123669,1997867167,4.280486122660071,,False
1557,463123669,1859403295,7.422518198246661,,False
1558,463123669,1859403293,17.68496456566166,,False
1559,463123669,4055591507,29.49451815079498,,False
1560,463123686,463123695,39.00484170563328,,False
1561,463123686,4055612804,48.25078809960165,,False
1562,463123686,463123799,43.00886051933045,,False
1563,463123695,463124137,5.0818489961151005,,False
1564,463123695,8173853286,7.6466377111828105,,False
1565,463123695,463123686,39.004841705633275,,False
1566,463123718,1997867168,5.715250839929985,,False
1567,463123718,1997867169,5.957613816104654,,False
1568,463123718,37923770,30.93249792862005,Observatory Drive,False
1569,463123718,1997867171,57.20307108381261,Observatory Drive,False
1570,463123720,4055612804,4.235301812178664,,False
1571,463123720,2993379342,30.676566781094177,,False
1572,463123720,463123751,26.544494360325935,,False
1573,463123751,4055591510,18.16538790259873,,False
1574,463123751,2993379342,18.3177824183552,,False
1575,463123751,463123720,26.544494360325935,,False
1576,463123751,463123763,12.68317403821658,,False
1577,463123763,4055591510,21.79511049512746,,False
1578,463123763,463123751,12.68317403821658,,False
1579,463123763,2987142576,13.602534989439434,,False
1580,463123795,4055612813,35.52468591127023,,False
1581,463123795,463123819,46.67881617941806,,False
1582,463123795,3100649336,12.763365216754563,,False
1583,463123799,4055612813,11.952656163237677,,False
1584,463123799,3100649337,48.173038393521445,,False
1585,463123799,463123686,43.00886051933045,,False
1586,463123819,463123795,46.67881617941806,,False
1587,463123819,461499173,35.47024182164191,,False
1588,463123819,2988749257,35.252303988181204,,False
1589,463123854,2993377990,12.24318493089285,,False
1590,463123854,4055591573,39.30491128874704,,False
1591,463123854,463123861,44.342161978667015,,False
1592,463123861,4055579563,21.251481300822995,,False
1593,463123861,463123876,16.906001903740787,,False
1594,463123861,463123854,44.342161978667015,,False
1595,463123872,461489751,16.94342461717714,,False
1596,463123872,5479031560,7.562188409001872,,False
1597,463123872,4055579563,21.905003116330455,,False
1598,463123876,463124067,24.542810306189104,,False
1599,463123876,463123861,16.906001903740787,,False
1600,463123876,4055579563,19.012302923457867,,False
1601,463123882,463123890,17.43314731685073,,False
1602,463123882,463124067,15.61559087102447,,False
1603,463123882,463124036,15.574373784003516,,False
1604,463123890,463123908,83.66478945338004,,False
1605,463123890,463123882,17.43314731685073,,False
1606,463123890,463124036,26.227413188939515,,False
1607,463123890,463124016,57.22134158258457,,False
1608,463123908,2995304250,7.695539948847866,,False
1609,463123908,463123890,83.66478945338004,,False
1610,463123908,2995298932,30.483923132867485,,False
1611,463123910,2995304250,5.860543772758956,,False
1612,463123910,463123918,38.91009162310799,,False
1613,463123910,463124016,43.26813052733085,,False
1614,463123918,463123910,38.91009162310798,,False
1615,463123918,463124137,170.6770800607543,,False
1616,463123918,463124116,83.4990997400166,,False
1617,463123925,2995304235,29.23198446434546,,False
1618,463123925,3100649337,19.53086215249099,,False
1619,463123925,3229190381,29.80439069863261,,False
1620,463124007,450505532,32.12440149261552,,False
1621,463124007,450505532,33.79702168037965,,False
1622,463124007,450505526,155.4574505192427,,False
1623,463124016,463124116,43.10625064923734,,False
1624,463124016,463123910,43.26813052733085,,False
1625,463124016,463123890,57.22134158258458,,False
1626,463124036,463124042,58.29856836468651,,False
1627,463124036,463123890,26.227413188939515,,False
1628,463124036,2993379336,40.879555207914834,,False
1629,463124036,463123882,15.574373784003516,,False
1630,463124036,1857706972,56.25976792529326,,False
1631,463124042,1857706972,49.998188300437434,,False
1632,463124042,463124080,19.257717905549924,,False
1633,463124042,2993379366,42.51857168894482,,False
1634,463124042,463124036,58.29856836468651,,False
1635,463124049,2993379366,4.448491050562243,,False
1636,463124049,463124094,4.45873003635975,,False
1637,463124049,2993379369,5.444468597188535,,False
1638,463124049,463124107,80.30731860751571,,False
1639,463124067,463123882,15.615590871024471,,False
1640,463124067,463123876,24.542810306189104,,False
1641,463124067,2993379336,64.509911882705,,False
1642,463124080,463124042,19.257717905549924,,False
1643,463124080,2993379364,44.89626505756986,,False
1644,463124080,2993379336,22.25923565468655,,False
1645,463124094,2993379364,5.112372923111214,,False
1646,463124094,463124049,4.45873003635975,,False
1647,463124094,2993379360,4.514520399086568,,False
1648,463124107,463124110,5.440454417611999,,False
1649,463124107,463124049,80.30731860751571,,False
1650,463124107,37923760,4.889077534297374,,False
1651,463124110,463124107,5.440454417611999,,False
1652,463124110,463124116,72.59675493796085,,False
1653,463124110,1857706972,8.111120573111815,,False
1654,463124116,442807790,5.6913492807176835,,False
1655,463124116,463124016,43.10625064923734,,False
1656,463124116,463123918,83.4990997400166,,False
1657,463124116,463124110,72.59675493796085,,False
1658,463124137,463123695,5.0818489961151005,,False
1659,463124137,1997867171,5.650397560481286,,False
1660,463124137,463123918,170.67708006075426,,False
1661,463131344,2987142714,6.393968552636323,,False
1662,463131344,463131346,17.434849208711377,,False
1663,463131344,2987142721,17.409673489304538,,False
1664,463131346,2987142698,7.472360608035351,,False
1665,463131346,463131351,25.604368341749595,,False
1666,463131346,450505523,36.27919851237351,,False
1667,463131346,463131344,17.434849208711377,,False
1668,463131351,450505562,50.99408868124302,,False
1669,463131351,2987142692,9.55269074106227,,False
1670,463131351,450505560,45.91148279680909,,False
1671,463131351,463131346,25.6043683417496,,False
1672,465144281,53589715,26.578605061079063,Henry Mall,False
1673,465144281,2708071931,5.571465794268954,Henry Mall,False
1674,465144281,465144335,5.450155917215629,,False
1675,465144314,1850595909,8.382756418276031,,False
1676,465144314,11954157923,33.558928356032226,,False
1677,465144314,465144325,8.308463576496845,,False
1678,465144322,53326199,7.648326804337899,,False
1679,465144322,11954157910,3.5758251643429286,,False
1680,465144322,11954157909,7.559615440710902,,False
1681,465144322,465144337,79.78603036610106,,False
1682,465144323,465144388,11.803480694297331,,False
1683,465144323,11954157910,73.78229134023,,False
1684,465144323,53486793,8.384125179556467,,False
1685,465144325,465144314,8.308463576496845,,False
1686,465144325,465144389,75.0010652046454,,False
1687,465144325,1850595950,10.523362465169592,,False
1688,465144329,465144330,1.4389535278163517,,False
1689,465144329,2988748362,15.425109536888007,,False
1690,465144329,10748463807,38.0938855952909,,False
1691,465144330,465144329,1.4389535278163517,,False
1692,465144330,1887360609,12.808139328414583,,False
1693,465144330,465144402,41.388051381493725,,False
1694,465144333,11954157935,18.960095081317345,,False
1695,465144333,2990318267,30.194363399133753,,False
1696,465144333,11954157936,15.145641647156298,,False
1697,465144334,2708071926,43.37994385523327,,False
1698,465144334,2534595017,4.993461388476884,,False
1699,465144334,1850005999,5.084259907928013,,False
1700,465144335,465144281,5.450155917215629,,False
1701,465144335,465144340,36.45516355905548,,False
1702,465144335,2708071932,4.0589131397956475,,False
1703,465144335,4316526820,26.845324638110643,,False
1704,465144336,53486805,5.64556496979706,Linden Drive,False
1705,465144336,1997867163,8.473723281773065,,False
1706,465144336,2988749239,8.529049682320021,,False
1707,465144336,2708071987,33.27194602535386,Linden Drive,False
1708,465144337,53486800,7.272612058112495,Lorch Street,False
1709,465144337,465144339,5.395433022168679,,False
1710,465144337,2988748395,49.37101202512494,Lorch Street,False
1711,465144337,11954157909,74.05696768621559,,False
1712,465144337,465144322,79.78603036610106,,False
1713,465144338,2988749239,0.7707748080810255,,False
1714,465144338,4316526820,29.525433171837197,,False
1715,465144338,1997867160,5.427657651831475,,False
1716,465144339,2988749239,35.357611262230535,,False
1717,465144339,465144340,57.08778711229791,,False
1718,465144339,465144337,5.395433022168679,,False
1719,465144340,465144335,36.45516355905548,,False
1720,465144340,53703066,3.923271441986978,,False
1721,465144340,465144339,57.08778711229791,,False
1722,465144342,3101265718,21.65263242745393,,False
1723,465144342,53703066,2.42471953319206,,False
1724,465144342,465144346,27.820379910598568,,False
1725,465144343,2988748370,20.61722580314123,,False
1726,465144343,3101265710,20.559985420823427,,False
1727,465144343,3101265725,40.626221563236605,,False
1728,465144346,3101265727,14.835294289341068,,False
1729,465144346,465144342,27.820379910598568,,False
1730,465144346,2988748395,36.124450527352835,,False
1731,465144351,2990318297,13.746486629630004,,False
1732,465144351,11954157916,35.47469461483217,,False
1733,465144351,11954157914,27.50835278894668,,False
